State,Number of households,Interviewed,Food insecurity            ,Very low food security
U.S.,"131,744,000","96,426",11.2,4.3
AK,"273,000","1,155",9.5,4.2
AL,"2,062,000","1,806",12.4,4.7
AR,"1,290,000","1,748",16.6,6.5
AZ,"2,953,000","1,517",10.2,4
CA,"14,173,000","8,009",10.3,3.8
CO,"2,401,000","1,054",8.9,3.4
CT,"1,464,000",848,9.6,3.7
DC,"331,000","1,961",10,3.9
DE,"396,000","1,058",11.5,4.5
FL,"9,194,000","3,961",11.4,3.9
GA,"4,253,000","1,942",11.3,4.4
HI,"490,000","1,378",9.1,2.7
IA,"1,338,000","1,174",8.9,3.1
ID,"732,000","1,766",10.5,4.1
IL,"5,078,000","2,663",10.6,4.5
IN,"2,782,000","1,708",10.7,5.5
KS,"1,153,000","1,283",9.6,4.2
KY,"1,833,000","1,150",13.1,5.6
LA,"1,881,000","2,151",15.2,6.1
MA,"2,776,000","1,888",8.5,2.9
MD,"2,281,000","1,178",9.5,2.5
ME,"583,000",835,10.1,3.9
MI,"4,146,000","2,253",11.9,5.3
MN,"2,276,000","1,424",7.1,2.4
MO,"2,551,000","1,572",12.2,5.7
MS,"1,193,000","2,026",15.3,5.3
MT,"483,000","1,805",10.1,4.6
NC,"4,458,000","2,102",10.7,3.6
ND,"330,000","1,606",7.7,2.1
NE,"807,000","1,099",12.1,5.6
NH,"564,000","1,455",6.2,2.1
NJ,"3,485,000","1,833",8.8,2.9
NM,"854,000","1,756",11.2,4
NV,"1,238,000","1,365",11.7,4.2
NY,"7,754,000","3,549",11.3,4.2
OH,"4,899,000","2,528",11.5,4.9
OK,"1,618,000","1,366",14.3,4.9
OR,"1,760,000","1,773",11.2,4.3
PA,"5,173,000","2,670",10.1,3.9
RI,"439,000",891,8.6,3
SC,"2,196,000","1,527",14.5,6.8
SD,"369,000","1,172",8.9,3.4
TN,"2,925,000","2,005",11.5,4.7
TX,"11,069,000","4,953",15.5,5.8
UT,"1,164,000","1,336",10.7,4
VA,"3,434,000","1,757",9.3,4.1
VT,"286,000","1,547",8,2.7
WA,"3,095,000","1,930",8.3,3.1
WI,"2,484,000","1,619",9.6,3.7
WV,"746,000","1,836",14.2,4.7
WY,"233,000","1,438",11.4,4.6
